ags,name,land,lat,long
08315043,Gottenheim,Baden-Württemberg,48.04853228841029,7.726195823237431
08317026,Ettenheim,Baden-Württemberg,48.25148331908875,7.853777638537341
08327033,Mahlstetten,Baden-Württemberg,48.070047151974464,8.833927483998975
08336105,Grenzach-Wyhlen,Baden-Württemberg,47.5522763738579,7.683751368245642
08337053,Hohentengen am Hochrhein,Baden-Württemberg,47.58446646082593,8.418791579822656
08416048,Ammerbuch,Baden-Württemberg,48.55681074118666,8.956541763848106
08425050,Griesingen,Baden-Württemberg,48.26312415392751,9.786383717423515
08425079,Merklingen,Baden-Württemberg,48.51854336202992,9.750115398674616
08425013,Ballendorf,Baden-Württemberg,48.563302226492816,10.07999547175156
08426008,Altheim,Baden-Württemberg,48.12531026981703,9.4124380062819
08435020,Heiligenberg,Baden-Württemberg,47.841570833642976,9.310970852201955
09171133,Tüßling,Bayern,48.20628589169286,12.614424646460513
09171124,Mehring,Bayern,48.184585775558794,12.791079728963092
09173135,Lenggries,Bayern,47.59641952347173,11.534478753012344
09173147,Wolfratshausen,Bayern,47.90938306748806,11.426986930162094
09174136,Petershausen,Bayern,48.40762749736141,11.476706729615591
09174147,Hilgertshausen-Tandern,Bayern,48.43212585908118,11.32694413440428
09174150,Vierkirchen,Bayern,48.365343695350184,11.466314550404528
09176124,Eitensheim,Bayern,48.82610371860455,11.315159835465032
09177118,Finsing,Bayern,48.23135791329913,11.795783855028825
09181132,Penzing,Bayern,48.07850360538277,10.939582498886553
09181137,Rott,Bayern,47.908871886775636,10.982257837032792
09181451,Ammersee,Bayern,48.00232537123585,11.124823947191175
09184120,Gräfelfing,Bayern,48.12270076720092,11.436463262420093
09184454,Grünwalder Forst,Bayern,48.0252654854619,11.53515975834908
09185153,Rennertshofen,Bayern,48.77302680610999,11.047813606648093
09186139,Münchsmünster,Bayern,48.764912811249815,11.675958297720106
09189148,Surberg,Bayern,47.86983295072756,12.702441268898276
09189157,Trostberg,Bayern,48.03130355877908,12.565596280527386
09190139,Peißenberg,Bayern,47.799392125934986,11.06774070702216
09272121,Grainet,Bayern,48.794792878789906,13.66142366960505
09272457,Philippsreuter Wald,Bayern,48.87187855738798,13.70696991709037
09274135,Gerzen,Bayern,48.497730766802746,12.396773376565612
09274179,Schalkham,Bayern,48.47564972603076,12.437369447967884
09276134,Patersdorf,Bayern,49.00325574634322,12.968081846712586
09277144,Schönau,Bayern,48.49315922119189,12.840218349605456
09277149,Triftern,Bayern,48.38891449866527,13.004492760993989
09371118,Ebermannsdorf,Bayern,49.383376148891834,11.995387365300038
09371119,Edelsfeld,Bayern,49.58286086517635,11.711458606299212
09372147,Pösing,Bayern,49.23400140890062,12.550024394258207
09375179,Obertraubling,Bayern,48.95447678239434,12.152069864300758
09376116,Bodenwöhr,Bayern,49.29555291960806,12.287308600234061
09376125,Fensterbach,Bayern,49.40663435980064,12.039473056517187
09376176,Weiding,Bayern,49.481501593528655,12.563553980073259
09377113,Brand,Bayern,49.959846159927906,11.900185797871735
09377143,Neusorg,Bayern,49.94117501063664,11.967825235025447
09471123,Buttenheim,Bayern,49.82336905924482,11.067084679683775
09472127,Creußen,Bayern,49.84852339304919,11.609119959110144
09473120,Dörfles-Esbach,Bayern,50.28706354913186,10.999552250189724
09473158,Bad Rodach,Bayern,50.33426809802609,10.794850822428302
09475184,Weißdorf,Bayern,50.18275558881251,11.859790693966536
09479152,Selb,Bayern,50.16513867563162,12.13285310856935
09571171,Lehrberg,Bayern,49.35846015509879,10.498924602292663
09571111,Adelshofen,Bayern,49.451609595232576,10.149101715093414
09571223,Wieseth,Bayern,49.16881831781603,10.474558646076895
09571227,Wittelshofen,Bayern,49.06687031867798,10.458767234071503
09572142,Möhrendorf,Bayern,49.64072018638047,10.99224191363421
09575122,Ergersheim,Bayern,49.51812341378956,10.30868982447756
09575124,Gallmersgarten,Bayern,49.467214537835275,10.267893494582445
09576122,Greding,Bayern,49.059695049315934,11.32831389755411
09576143,Roth,Bayern,49.23335203336684,11.116115912847961
09577136,Gunzenhausen,Bayern,49.11081798547286,10.728401411112412
09577158,Pappenheim,Bayern,48.9395707083233,11.003143136437194
09577111,Absberg,Bayern,49.158181173789885,10.860909752791981
09671114,Karlstein a.Main,Bayern,50.044938277474785,9.028430187300373
09671130,Hösbach,Bayern,50.015017585248685,9.214723748940605
09671126,Heigenbrücken,Bayern,50.03348133165001,9.361007217378466
09671456,Rohrbrunner Forst,Bayern,49.91576381450456,9.40617836373546
09672161,Wartmannsroth,Bayern,50.16895619170539,9.79079024829503
09674130,Ebern,Bayern,50.09606780736501,10.727913527668651
09675113,Biebelried,Bayern,49.747278464673855,10.077910984599885
09675169,Sommerach,Bayern,49.83282186863538,10.20759605150918
09677456,Fürstl.Löwenstein'scher Park,Bayern,49.910069319374664,9.510584611152662
09677459,Langenprozeltener Forst,Bayern,50.06820217373382,9.606957193437719
09678456,Vollburg,Bayern,49.9039841819815,10.46087059543884
09679167,Eisenheim,Bayern,49.88722108289481,10.16256232671669
09771142,Kissing,Bayern,48.30450254696594,10.98121801896201
09771165,Sielenbach,Bayern,48.39122853479557,11.163406164212493
09771156,Pöttmes,Bayern,48.57298564061053,11.067803197784693
09776122,Opfenbach,Bayern,47.6272971452811,9.838527251547932
09776129,Weiler-Simmerberg,Bayern,47.576781776818535,9.91683278102408
09777121,Buchloe,Bayern,48.02893890185088,10.73935670606391
09777145,Lamerdingen,Bayern,48.080139708432235,10.750462458493097
09777172,Stöttwang,Bayern,47.87993502679105,10.707840275450247
09778204,Tussenhausen,Bayern,48.10621486048672,10.555891417082911
09778158,Kirchheim i.Schw.,Bayern,48.18157768718885,10.461973848858415
09778209,Rammingen,Bayern,48.064288327517446,10.582180458018426
09779138,Ehingen a.Ries,Bayern,48.959654860593,10.543899459684303
12061192,Groß Köris,Brandenburg,52.16357745040478,13.69206237311702
12062196,Gröden,Brandenburg,51.413077875165534,13.58597106887148
12063080,Falkensee,Brandenburg,52.57360183169407,13.081915477728902
12063088,Friesack,Brandenburg,52.75716308642146,12.597440336307802
12063256,Retzow,Brandenburg,52.62375239970739,12.692438845564933
12064472,Strausberg,Brandenburg,52.566624806133056,13.90041234688627
12064205,Heckelberg-Brunow,Brandenburg,52.731082874036176,13.824560822572652
12065096,Glienicke/Nordbahn,Brandenburg,52.63289647046099,13.32922482467604
12067473,Steinhöfel,Brandenburg,52.433359360570506,14.148387945179818
12069232,Gräben,Brandenburg,52.219746256432806,12.40376363118202
12070153,Halenbeck-Rohlsdorf,Brandenburg,53.2418093219067,12.29022434842632
12071041,Dissen-Striesow,Brandenburg,51.83041264876701,14.277435020550602
12072002,Am Mellensee,Brandenburg,52.14637984263394,13.373766561275156
13071011,Blankensee,Mecklenburg-Vorpommern,53.40292118406345,13.248655282507373
13071005,Ankershagen,Mecklenburg-Vorpommern,53.4846175867054,12.93864722592442
13071045,Gotthun,Mecklenburg-Vorpommern,53.4161017974693,12.598259928412277
13072017,Börgerende-Rethwisch,Mecklenburg-Vorpommern,54.14232366844977,11.919899813365166
13072086,Retschow,Mecklenburg-Vorpommern,54.05876965932338,11.879696803103084
13072073,Mühl Rosin,Mecklenburg-Vorpommern,53.744671424838046,12.220901825984027
13072059,Kuchelmiß,Mecklenburg-Vorpommern,53.6781816115863,12.356523378695773
13073038,Gustow,Mecklenburg-Vorpommern,54.2999936558403,13.208568295358079
13073074,Rappin,Mecklenburg-Vorpommern,54.50367788075211,13.37881256456842
13074069,Roggenstorf,Mecklenburg-Vorpommern,53.91893518028446,11.065855601088849
13074085,Warnow,Mecklenburg-Vorpommern,53.90813334058525,11.212579209286185
13074033,Holdorf,Mecklenburg-Vorpommern,53.71934905885668,11.047642205885705
13074092,Wedendorfersee,Mecklenburg-Vorpommern,53.765949042499486,11.110999689585421
13074076,Selmsdorf,Mecklenburg-Vorpommern,53.88525788634148,10.87121271221881
13075140,Völschow,Mecklenburg-Vorpommern,53.87201860744848,13.344978341617887
13075036,Görmin,Mecklenburg-Vorpommern,53.989495314010355,13.281215868142528
13076009,Bengerstorf,Mecklenburg-Vorpommern,53.42428947547067,10.838124373255699
13076054,Gresse,Mecklenburg-Vorpommern,53.435634995070366,10.749762153217823
13076125,Siggelkow,Mecklenburg-Vorpommern,53.37760994735647,11.977556914891332
13076069,Karstädt,Mecklenburg-Vorpommern,53.284595527010815,11.470668519233117
13076119,Redefin,Mecklenburg-Vorpommern,53.357964686808025,11.205582167341607
13076114,Plau am See,Mecklenburg-Vorpommern,53.4844668589033,12.263617069943631
13076152,Wittenburg,Mecklenburg-Vorpommern,53.478084385261276,11.068717305626732
13076159,Zarrentin am Schaalsee,Mecklenburg-Vorpommern,53.577017824029845,10.946056657421929
13076024,Cambs,Mecklenburg-Vorpommern,53.697338388842965,11.547860801572341
14521310,Jahnsdorf/Erzgeb.,Sachsen,50.75470633307318,12.827080090595526
14522120,Erlau,Sachsen,51.02972608646354,12.916727233229201
14523330,Pöhl,Sachsen,50.55762875512694,12.197353546053373
14625140,Frankenthal,Sachsen,51.13357977526861,14.103034145261212
14625270,Königsbrück,Sachsen,51.30875116412294,13.873135158962171
14626350,Neusalza-Spremberg,Sachsen,51.03178654895431,14.543050342559043
14626580,Waldhufen,Sachsen,51.23927116561477,14.79196067777145
14627100,Klipphausen,Sachsen,51.09241055986604,13.483263642006497
14730140,Jesewitz,Sachsen,51.41910573978415,12.573005190819353
15082005,Aken (Elbe),Sachsen-Anhalt,51.84552327572402,12.05176604254936
15082241,Muldestausee,Sachsen-Anhalt,51.64505827859756,12.451322531366575
15083390,Niedere Börde,Sachsen-Anhalt,52.238999469080625,11.532139540156594
15085090,Ditfurt,Sachsen-Anhalt,51.834678846263664,11.198728106993524
15090225,Havelberg,Sachsen-Anhalt,52.8201488220502,12.146298673616874
15090550,Tangermünde,Sachsen-Anhalt,52.5411781141856,11.945525253269041
16061045,Heilbad Heiligenstadt,Thüringen,51.35751109381569,10.144578961345962
16061017,Breitenworbis,Thüringen,51.413206339482926,10.448097461227587
16061058,Kirchworbis,Thüringen,51.40685832415519,10.394228945039218
16062041,Nordhausen,Thüringen,51.50965656504581,10.811243715377326
16063101,Krayenberggemeinde,Thüringen,50.830029584092266,10.105050568938529
16063023,Empfertshausen,Thüringen,50.66145870168746,10.085983567898957
16065052,Oberheldrungen,Thüringen,51.280863296429054,11.256518886219624
16067053,Ohrdruf,Thüringen,50.8003443037241,10.743618033898706
16067059,Schwabhausen,Thüringen,50.88513026094637,10.728370885128555
16068022,Günstedt,Thüringen,51.228664747491806,11.074506270766923
16071095,Wiegendorf,Thüringen,50.98835684082404,11.43293237428305
16073046,Lehesten,Thüringen,50.46872487113652,11.457173989063232
16073082,Schwarzburg,Thüringen,50.64621909786223,11.200675865406554
16074007,Bremsnitz,Thüringen,50.795117158185306,11.763358945466367
16074033,Großpürschütz,Thüringen,50.818028221790506,11.603833165233437
16074067,Petersberg,Thüringen,50.983288353036244,11.839608981486618
15083490,Sülzetal,Sachsen-Anhalt,52.015432146360524,11.542453272654873
15084012,An der Poststraße,Sachsen-Anhalt,51.15766348191935,11.557391277666337
15084275,Kretzschau,Sachsen-Anhalt,51.0571551808041,12.065598006090342
15085185,Huy,Sachsen-Anhalt,52.003401344668255,10.964345977731243
15087015,Allstedt,Sachsen-Anhalt,51.439101355774234,11.407431683486355
16055000,Weimar,Thüringen,50.97829271254502,11.317891615388675
16061114,Teistungen,Thüringen,51.46338448764022,10.232854351777902
16064021,Haussömmern,Thüringen,51.189485188400525,10.82500942434589
16065067,Sondershausen,Thüringen,51.35684866323227,10.804292203907567
16065012,Clingen,Thüringen,51.228040938365275,10.91640311447267
16065088,An der Schmücke,Thüringen,51.29745171411616,11.211417524380614
16066042,Meiningen,Thüringen,50.57440824668092,10.370067395793043
16067013,Emleben,Thüringen,50.88621463639905,10.689215426349925
16069011,Eichenberg,Thüringen,50.54919115449012,10.657834402930286
16069006,Brünn/Thür.,Thüringen,50.44793964908562,10.849608163109778
16070054,Witzleben,Thüringen,50.82160095073228,11.128031902421636
16071042,Kleinschwabhausen,Thüringen,50.93322482965974,11.45964191610168
16071056,Mellingen,Thüringen,50.93853642404099,11.394793282847866
16071004,Bad Sulza,Thüringen,51.05490949665223,11.573839776610154
16071017,Ettersburg,Thüringen,51.03512946475959,11.278376269391803
16072018,Sonneberg,Thüringen,50.40962411051438,11.194506714813588
16073067,Probstzella,Thüringen,50.55123884730084,11.38422210345304
16074034,Gumperda,Thüringen,50.813607831253535,11.515318668014885
16074113,Zimmern,Thüringen,51.00516718879739,11.629954149578165
16074105,Waldeck,Thüringen,50.92091020319487,11.793766097455455
16076033,Hundhaupten,Thüringen,50.83175968919159,11.995914769887024
16076087,Zeulenroda-Triebes,Thüringen,50.637269770994116,12.003664381388335
16077012,Gößnitz,Thüringen,50.885611679156014,12.440663264861216
01051021,Diekhusen-Fahrstedt,Schleswig-Holstein,53.94043315817905,9.027781604495981
01051072,Marne,Schleswig-Holstein,53.954937739950395,9.015694491172942
01051102,Schlichting,Schleswig-Holstein,54.31261794019561,9.095601959531797
01051083,Odderade,Schleswig-Holstein,54.1427701393647,9.1945700529273
01051014,Büsumer Deichhausen,Schleswig-Holstein,54.14084709344059,8.896228060021633
01051093,Reinsbüttel,Schleswig-Holstein,54.17733432217216,8.90951412299061
01051140,Oesterwurth,Schleswig-Holstein,54.211797881456256,8.969278107412139
01053032,Geesthacht,Schleswig-Holstein,53.431656288187106,10.388592469292938
01053056,Hornbek,Schleswig-Holstein,53.554666117937394,10.654059001098476
01053058,Juliusburg,Schleswig-Holstein,53.420032675654525,10.50973426240374
01053001,Albsfelde,Schleswig-Holstein,53.68085640440853,10.69842083886603
01053007,Basthorst,Schleswig-Holstein,53.57596460434173,10.483990922047521
01053027,Elmenhorst,Schleswig-Holstein,53.547479191866465,10.527302040027347
01053101,Ritzerau,Schleswig-Holstein,53.66751639456455,10.556738718980553
01053112,Schönberg,Schleswig-Holstein,53.676727949603645,10.432604661711144
01054134,Tating,Schleswig-Holstein,54.323251780044586,8.707885327726297
01054140,Tümlauer Koog,Schleswig-Holstein,54.34875086528781,8.683915086312151
01054123,Sollwitt,Schleswig-Holstein,54.599367941876984,9.233758958603831
01054076,Leck,Schleswig-Holstein,54.76664601050436,8.965134717949516
01054054,Hude,Schleswig-Holstein,54.390173781581716,9.220922514497998
01054097,Olderup,Schleswig-Holstein,54.53413824388786,9.1127736621068
01054105,Ramstedt,Schleswig-Holstein,54.40358697214699,9.168315547056412
01056049,Uetersen,Schleswig-Holstein,53.68730274128267,9.668422097984111
01056010,Brande-Hörnerkirchen,Schleswig-Holstein,53.843422546506915,9.711725092158684
01057027,Högsdorf,Schleswig-Holstein,54.2412195346128,10.626786456630343
01057034,Kirchnüchel,Schleswig-Holstein,54.21434797600673,10.680756335496476
01057002,Barmissen,Schleswig-Holstein,54.20401659249963,10.17181810228001
01057066,Rastorf,Schleswig-Holstein,54.28073745626694,10.3135624804129
01057070,Schellhorn,Schleswig-Holstein,54.22192121139615,10.32372464262701
01057084,Wahlstorf,Schleswig-Holstein,54.191530828009476,10.314020344904153
01057020,Fiefbergen,Schleswig-Holstein,54.37574373755679,10.34893726990032
01057044,Lammershagen,Schleswig-Holstein,54.2835071102838,10.457171499675983
01057072,Schlesen,Schleswig-Holstein,54.31857042848726,10.330332033487295
01058034,Büdelsdorf,Schleswig-Holstein,54.31869642027141,9.683060051473186
01058092,Kronshagen,Schleswig-Holstein,54.33661838874539,10.082369453297071
01058001,Achterwehr,Schleswig-Holstein,54.30117819123822,9.980319208342767
01058138,Rodenbek,Schleswig-Holstein,54.27935101783988,10.00108772612542
01058059,Gnutz,Schleswig-Holstein,54.129802210261,9.821836226982136
01058063,Grevenkrug,Schleswig-Holstein,54.2150521982629,10.020231331614022
01058076,Hoffeld,Schleswig-Holstein,54.18627152796402,9.98238550523708
01058080,Holtsee,Schleswig-Holstein,54.40119473817954,9.865321947915048
01058014,Bendorf,Schleswig-Holstein,54.08594577405139,9.376206335065806
01059162,Sollerup,Schleswig-Holstein,54.57918467884578,9.320292083556394
01059141,Maasbüll,Schleswig-Holstein,54.78132295103142,9.531896521030935
01059173,Wallsbüll,Schleswig-Holstein,54.77841192545611,9.234274457007883
01059072,Saustrup,Schleswig-Holstein,54.66773884004909,9.757700050315485
